row_id,Sample Code,Sample Type,Total Aflatoxin (ppb)_B1,Year,Month_Number,Month,Latitude,Longitude,Rainfall_mm_day,AirTemp_°C,RH_%,WindSpeed_m/s,SurfacePressur_hPa,SoilTemp_°C,Soil_pH,Clay_g_per_kg,Nitrogen_g_per_kg,Organic_Carbon_g_per_kg,B1_BS,B2_BS,G1 _BS,G2_BS,Total Aflatoxin (ppb) _BS,CFU/ml,CFU/g,Isolate No,Isolate ID,B1_BI,B2_B1,G1_B1,G2_B1,Total B_B1,Total G_B1,Storage method,AEZ,Region,District,Village,Elevation (ft)
416,GHM 383,Maize,878.5069507,2013,9,September,9.308017,-0.954383,24.3842907,32.83577881,99.80220701,4.526613068,999.1561328,33.64292297,60,15,50,18,0.9106508977,2.301547635,0,0,3.212198533,1200,1200,-1,L,858.3488159,20.15813477,0,0,878.5069507,0,Home,Derived savanna,Northern,Tamale Mun,Adubiliyile,501
416,GHM 383,Maize,878.5069507,2013,10,October,9.308017,-0.954383,15.40875149,34.92144165,98.2903238,4.383779592,998.2064063,38.00106201,60,15,50,18,0.9106508977,2.301547635,0,0,3.212198533,1200,1200,-1,L,858.3488159,20.15813477,0,0,878.5069507,0,Home,Derived savanna,Northern,Tamale Mun,Adubiliyile,501
416,GHM 383,Maize,878.5069507,2013,11,November,9.308017,-0.954383,1.312121987,37.39716492,94.93357924,4.109800512,997.3076172,41.94764099,60,15,50,18,0.9106508977,2.301547635,0,0,3.212198533,1200,1200,-1,L,858.3488159,20.15813477,0,0,878.5069507,0,Home,Derived savanna,Northern,Tamale Mun,Adubiliyile,501
416,GHM 383,Maize,878.5069507,2013,12,December,9.308017,-0.954383,1.510402322,37.55854187,88.92790008,4.207697292,998.3125,41.36268005,60,15,50,18,0.9106508977,2.301547635,0,0,3.212198533,1200,1200,-1,L,858.3488159,20.15813477,0,0,878.5069507,0,Home,Derived savanna,Northern,Tamale Mun,Adubiliyile,501
417,GHM 386,Maize,0,2013,1,January,9.304767,-0.958217,0,38.68770752,72.8125206,5.419434086,999.8034375,42.73771057,60,15,52,19,7.649149687,1.807614982,0,0,9.456764669,20000,200000,-1,L,0,0,0,0,0,0,Home,Derived savanna,Northern,Tamale Mun,Adubiliyile,508
417,GHM 386,Maize,0,2013,2,February,9.304767,-0.958217,6.454219341,40.59720764,80.60987838,5.363902544,998.7926172,45.49663696,60,15,52,19,7.649149687,1.807614982,0,0,9.456764669,20000,200000,-1,L,0,0,0,0,0,0,Home,Derived savanna,Northern,Tamale Mun,Adubiliyile,508
417,GHM 386,Maize,0,2013,3,March,9.304767,-0.958217,8.687203407,41.25739441,92.65319092,5.393102603,997.1088672,46.20852051,60,15,52,19,7.649149687,1.807614982,0,0,9.456764669,20000,200000,-1,L,0,0,0,0,0,0,Home,Derived savanna,Northern,Tamale Mun,Adubiliyile,508
417,GHM 386,Maize,0,2013,4,April,9.304767,-0.958217,11.85888195,38.74379883,94.30041562,4.797852432,998.1301953,43.94672546,60,15,52,19,7.649149687,1.807614982,0,0,9.456764669,20000,200000,-1,L,0,0,0,0,0,0,Home,Derived savanna,Northern,Tamale Mun,Adubiliyile,508
417,GHM 386,Maize,0,2013,5,May,9.304767,-0.958217,12.42634487,37.47251282,96.23331367,5.051139498,997.4579688,41.75670776,60,15,52,19,7.649149687,1.807614982,0,0,9.456764669,20000,200000,-1,L,0,0,0,0,0,0,Home,Derived savanna,Northern,Tamale Mun,Adubiliyile,508
417,GHM 386,Maize,0,2013,6,June,9.304767,-0.958217,8.862312317,35.67928467,97.32935084,5.785792005,998.3876563,38.98630676,60,15,52,19,7.649149687,1.807614982,0,0,9.456764669,20000,200000,-1,L,0,0,0,0,0,0,Home,Derived savanna,Northern,Tamale Mun,Adubiliyile,508
417,GHM 386,Maize,0,2013,7,July,9.304767,-0.958217,10.50175762,31.52726135,97.29873224,5.464209389,1000.778867,34.01056824,60,15,52,19,7.649149687,1.807614982,0,0,9.456764669,20000,200000,-1,L,0,0,0,0,0,0,Home,Derived savanna,Northern,Tamale Mun,Adubiliyile,508
417,GHM 386,Maize,0,2013,8,August,9.304767,-0.958217,33.86004257,30.8371521,98.30168039,5.095327385,999.5026953,32.92620239,60,15,52,19,7.649149687,1.807614982,0,0,9.456764669,20000,200000,-1,L,0,0,0,0,0,0,Home,Derived savanna,Northern,Tamale Mun,Adubiliyile,508
417,GHM 386,Maize,0,2013,9,September,9.304767,-0.958217,24.3842907,32.83577881,99.80220701,4.526613068,999.1561328,33.64292297,60,15,52,19,7.649149687,1.807614982,0,0,9.456764669,20000,200000,-1,L,0,0,0,0,0,0,Home,Derived savanna,Northern,Tamale Mun,Adubiliyile,508
417,GHM 386,Maize,0,2013,10,October,9.304767,-0.958217,15.40875149,34.92144165,98.2903238,4.383779592,998.2064063,38.00106201,60,15,52,19,7.649149687,1.807614982,0,0,9.456764669,20000,200000,-1,L,0,0,0,0,0,0,Home,Derived savanna,Northern,Tamale Mun,Adubiliyile,508
417,GHM 386,Maize,0,2013,11,November,9.304767,-0.958217,1.312121987,37.39716492,94.93357924,4.109800512,997.3076172,41.94764099,60,15,52,19,7.649149687,1.807614982,0,0,9.456764669,20000,200000,-1,L,0,0,0,0,0,0,Home,Derived savanna,Northern,Tamale Mun,Adubiliyile,508
417,GHM 386,Maize,0,2013,12,December,9.304767,-0.958217,1.510402322,37.55854187,88.92790008,4.207697292,998.3125,41.36268005,60,15,52,19,7.649149687,1.807614982,0,0,9.456764669,20000,200000,-1,L,0,0,0,0,0,0,Home,Derived savanna,Northern,Tamale Mun,Adubiliyile,508
418,GHM 388,Maize,772.7095976,2013,1,January,9.210483,-0.07435,0,38.26213989,85.22451267,5.764552702,996.5834375,42.95646057,58,22,66,17,31.85212093,5.875120628,0,0,37.72724156,25000,250000,-1,L,772.7095976,0,0,0,772.7095976,0,Home,Derived savanna,Northern,Central Gonja,Jaramuayile,481
418,GHM 388,Maize,772.7095976,2013,2,February,9.210483,-0.07435,3.802657366,40.07962952,86.92397746,5.11837416,995.7326172,44.05089722,58,22,66,17,31.85212093,5.875120628,0,0,37.72724156,25000,250000,-1,L,772.7095976,0,0,0,772.7095976,0,Home,Derived savanna,Northern,Central Gonja,Jaramuayile,481
418,GHM 388,Maize,772.7095976,2013,3,March,9.210483,-0.07435,6.927383423,39.08677063,97.53064993,5.6889356,993.8988672,44.02253113,58,22,66,17,31.85212093,5.875120628,0,0,37.72724156,25000,250000,-1,L,772.7095976,0,0,0,772.7095976,0,Home,Derived savanna,Northern,Central Gonja,Jaramuayile,481
418,GHM 388,Maize,772.7095976,2013,4,April,9.210483,-0.07435,12.34107208,37.65021667,94.9847226,4.976285793,995.7601953,41.60408936,58,22,66,17,31.85212093,5.875120628,0,0,37.72724156,25000,250000,-1,L,772.7095976,0,0,0,772.7095976,0,Home,Derived savanna,Northern,Central Gonja,Jaramuayile,481
418,GHM 388,Maize,772.7095976,2013,5,May,9.210483,-0.07435,10.48054028,36.14348755,97.76496289,5.406885697,994.7187109,39.24846802,58,22,66,17,31.85212093,5.875120628,0,0,37.72724156,25000,250000,-1,L,772.7095976,0,0,0,772.7095976,0,Home,Derived savanna,Northern,Central Gonja,Jaramuayile,481
418,GHM 388,Maize,772.7095976,2013,6,June,9.210483,-0.07435,11.29181671,33.91555176,98.56607692,5.746262318,995.6376563,36.43686829,58,22,66,17,31.85212093,5.875120628,0,0,37.72724156,25000,250000,-1,L,772.7095976,0,0,0,772.7095976,0,Home,Derived savanna,Northern,Central Gonja,Jaramuayile,481
418,GHM 388,Maize,772.7095976,2013,7,July,9.210483,-0.07435,18.28223228,31.14275513,98.14673656,5.449331694,997.7588672,32.50325928,58,22,66,17,31.85212093,5.875120628,0,0,37.72724156,25000,250000,-1,L,772.7095976,0,0,0,772.7095976,0,Home,Derived savanna,Northern,Central Gonja,Jaramuayile,481
418,GHM 388,Maize,772.7095976,2013,8,August,9.210483,-0.07435,41.34812164,30.75895081,99.64615345,5.310878169,996.6664063,32.01461182,58,22,66,17,31.85212093,5.875120628,0,0,37.72724156,25000,250000,-1,L,772.7095976,0,0,0,772.7095976,0,Home,Derived savanna,Northern,Central Gonja,Jaramuayile,481
418,GHM 388,Maize,772.7095976,2013,9,September,9.210483,-0.07435,34.66114426,32.49398193,99.79636109,4.446068391,996.3861328,32.4964386,58,22,66,17,31.85212093,5.875120628,0,0,37.72724156,25000,250000,-1,L,772.7095976,0,0,0,772.7095976,0,Home,Derived savanna,Northern,Central Gonja,Jaramuayile,481
418,GHM 388,Maize,772.7095976,2013,10,October,9.210483,-0.07435,17.62657166,32.9956604,99.72765379,4.661599009,995.3247266,34.93074951,58,22,66,17,31.85212093,5.875120628,0,0,37.72724156,25000,250000,-1,L,772.7095976,0,0,0,772.7095976,0,Home,Derived savanna,Northern,Central Gonja,Jaramuayile,481
418,GHM 388,Maize,772.7095976,2013,11,November,9.210483,-0.07435,2.503082514,34.70966492,98.44986138,4.250216475,994.5276172,38.12610779,58,22,66,17,31.85212093,5.875120628,0,0,37.72724156,25000,250000,-1,L,772.7095976,0,0,0,772.7095976,0,Home,Derived savanna,Northern,Central Gonja,Jaramuayile,481
418,GHM 388,Maize,772.7095976,2013,12,December,9.210483,-0.07435,1.969682574,37.1464325,97.01419377,4.266789312,995.6172656,40.41736755,58,22,66,17,31.85212093,5.875120628,0,0,37.72724156,25000,250000,-1,L,772.7095976,0,0,0,772.7095976,0,Home,Derived savanna,Northern,Central Gonja,Jaramuayile,481
419,GHM 390,Maize,0,2013,1,January,9.209683,-1.073517,0,38.97872314,70.93408465,5.487741437,1002.923438,44.30802307,59,13,46,18,3.789830121,0,0,0,3.789830121,100,100,-1,L,0,0,0,0,0,0,Home,Derived savanna,Northern,Central Gonja,Jaramuayile,501
419,GHM 390,Maize,0,2013,2,February,9.209683,-1.073517,5.864383221,40.97806702,80.09818042,5.928554234,1001.932617,46.83452759,59,13,46,18,3.789830121,0,0,0,3.789830121,100,100,-1,L,0,0,0,0,0,0,Home,Derived savanna,Northern,Central Gonja,Jaramuayile,501
419,GHM 390,Maize,0,2013,3,March,9.209683,-1.073517,9.450894356,41.37740479,91.96169181,5.156315316,1000.268867,47.29784546,59,13,46,18,3.789830121,0,0,0,3.789830121,100,100,-1,L,0,0,0,0,0,0,Home,Derived savanna,Northern,Central Gonja,Jaramuayile,501
419,GHM 390,Maize,0,2013,4,April,9.209683,-1.073517,10.0790863,38.83364258,93.3124271,4.739449475,1001.270195,44.92914734,59,13,46,18,3.789830121,0,0,0,3.789830121,100,100,-1,L,0,0,0,0,0,0,Home,Derived savanna,Northern,Central Gonja,Jaramuayile,501
419,GHM 390,Maize,0,2013,5,May,9.209683,-1.073517,9.452874184,37.82798157,96.2704624,4.921402013,1000.627969,43.00475464,59,13,46,18,3.789830121,0,0,0,3.789830121,100,100,-1,L,0,0,0,0,0,0,Home,Derived savanna,Northern,Central Gonja,Jaramuayile,501
419,GHM 390,Maize,0,2013,6,June,9.209683,-1.073517,8.017845154,35.97811279,97.10787749,5.472022154,1001.497656,40.04021606,59,13,46,18,3.789830121,0,0,0,3.789830121,100,100,-1,L,0,0,0,0,0,0,Home,Derived savanna,Northern,Central Gonja,Jaramuayile,501
419,GHM 390,Maize,0,2013,7,July,9.209683,-1.073517,9.547348022,31.71671448,97.20237135,5.358794335,1003.998867,34.48127136,59,13,46,18,3.789830121,0,0,0,3.789830121,100,100,-1,L,0,0,0,0,0,0,Home,Derived savanna,Northern,Central Gonja,Jaramuayile,501
419,GHM 390,Maize,0,2013,8,August,9.209683,-1.073517,28.4000473,31.37087402,98.56661559,5.054056676,1002.730977,34.36812744,59,13,46,18,3.789830121,0,0,0,3.789830121,100,100,-1,L,0,0,0,0,0,0,Home,Derived savanna,Northern,Central Gonja,Jaramuayile,501
419,GHM 390,Maize,0,2013,9,September,9.209683,-1.073517,25.67734528,33.00960693,99.80260081,4.496389114,1002.281836,34.07659302,59,13,46,18,3.789830121,0,0,0,3.789830121,100,100,-1,L,0,0,0,0,0,0,Home,Derived savanna,Northern,Central Gonja,Jaramuayile,501
419,GHM 390,Maize,0,2013,10,October,9.209683,-1.073517,11.45254707,35.35698853,98.18883529,4.298277862,1001.334727,39.79598389,59,13,46,18,3.789830121,0,0,0,3.789830121,100,100,-1,L,0,0,0,0,0,0,Home,Derived savanna,Northern,Central Gonja,Jaramuayile,501
419,GHM 390,Maize,0,2013,11,November,9.209683,-1.073517,1.87879622,37.86200867,94.51465279,3.782621052,1000.407617,43.49646912,59,13,46,18,3.789830121,0,0,0,3.789830121,100,100,-1,L,0,0,0,0,0,0,Home,Derived savanna,Northern,Central Gonja,Jaramuayile,501
419,GHM 390,Maize,0,2013,12,December,9.209683,-1.073517,1.588073373,37.82416687,86.044508,4.308971513,1001.3925,42.97107849,59,13,46,18,3.789830121,0,0,0,3.789830121,100,100,-1,L,0,0,0,0,0,0,Home,Derived savanna,Northern,Central Gonja,Jaramuayile,501
420,GHM 391,Maize,204.2342776,2013,1,January,9.2092,-1.072767,0,38.97872314,70.93408465,5.487741437,1002.923438,44.30802307,59,11,44,19,7.558440588,2.753956658,0,0,10.31239725,60000,600000,-1,L,192.0814058,12.15287181,0,0,204.2342776,0,Home,Derived savanna,Northern,Central Gonja,Jaramuayile,487
420,GHM 391,Maize,204.2342776,2013,2,February,9.2092,-1.072767,5.864383221,40.97806702,80.09818042,5.928554234,1001.932617,46.83452759,59,11,44,19,7.558440588,2.753956658,0,0,10.31239725,60000,600000,-1,L,192.0814058,12.15287181,0,0,204.2342776,0,Home,Derived savanna,Northern,Central Gonja,Jaramuayile,487
420,GHM 391,Maize,204.2342776,2013,3,March,9.2092,-1.072767,9.450894356,41.37740479,91.96169181,5.156315316,1000.268867,47.29784546,59,11,44,19,7.558440588,2.753956658,0,0,10.31239725,60000,600000,-1,L,192.0814058,12.15287181,0,0,204.2342776,0,Home,Derived savanna,Northern,Central Gonja,Jaramuayile,487
420,GHM 391,Maize,204.2342776,2013,4,April,9.2092,-1.072767,10.0790863,38.83364258,93.3124271,4.739449475,1001.270195,44.92914734,59,11,44,19,7.558440588,2.753956658,0,0,10.31239725,60000,600000,-1,L,192.0814058,12.15287181,0,0,204.2342776,0,Home,Derived savanna,Northern,Central Gonja,Jaramuayile,487
420,GHM 391,Maize,204.2342776,2013,5,May,9.2092,-1.072767,9.452874184,37.82798157,96.2704624,4.921402013,1000.627969,43.00475464,59,11,44,19,7.558440588,2.753956658,0,0,10.31239725,60000,600000,-1,L,192.0814058,12.15287181,0,0,204.2342776,0,Home,Derived savanna,Northern,Central Gonja,Jaramuayile,487
420,GHM 391,Maize,204.2342776,2013,6,June,9.2092,-1.072767,8.017845154,35.97811279,97.10787749,5.472022154,1001.497656,40.04021606,59,11,44,19,7.558440588,2.753956658,0,0,10.31239725,60000,600000,-1,L,192.0814058,12.15287181,0,0,204.2342776,0,Home,Derived savanna,Northern,Central Gonja,Jaramuayile,487
420,GHM 391,Maize,204.2342776,2013,7,July,9.2092,-1.072767,9.547348022,31.71671448,97.20237135,5.358794335,1003.998867,34.48127136,59,11,44,19,7.558440588,2.753956658,0,0,10.31239725,60000,600000,-1,L,192.0814058,12.15287181,0,0,204.2342776,0,Home,Derived savanna,Northern,Central Gonja,Jaramuayile,487
420,GHM 391,Maize,204.2342776,2013,8,August,9.2092,-1.072767,28.4000473,31.37087402,98.56661559,5.054056676,1002.730977,34.36812744,59,11,44,19,7.558440588,2.753956658,0,0,10.31239725,60000,600000,-1,L,192.0814058,12.15287181,0,0,204.2342776,0,Home,Derived savanna,Northern,Central Gonja,Jaramuayile,487
420,GHM 391,Maize,204.2342776,2013,9,September,9.2092,-1.072767,25.67734528,33.00960693,99.80260081,4.496389114,1002.281836,34.07659302,59,11,44,19,7.558440588,2.753956658,0,0,10.31239725,60000,600000,-1,L,192.0814058,12.15287181,0,0,204.2342776,0,Home,Derived savanna,Northern,Central Gonja,Jaramuayile,487
420,GHM 391,Maize,204.2342776,2013,10,October,9.2092,-1.072767,11.45254707,35.35698853,98.18883529,4.298277862,1001.334727,39.79598389,59,11,44,19,7.558440588,2.753956658,0,0,10.31239725,60000,600000,-1,L,192.0814058,12.15287181,0,0,204.2342776,0,Home,Derived savanna,Northern,Central Gonja,Jaramuayile,487
420,GHM 391,Maize,204.2342776,2013,11,November,9.2092,-1.072767,1.87879622,37.86200867,94.51465279,3.782621052,1000.407617,43.49646912,59,11,44,19,7.558440588,2.753956658,0,0,10.31239725,60000,600000,-1,L,192.0814058,12.15287181,0,0,204.2342776,0,Home,Derived savanna,Northern,Central Gonja,Jaramuayile,487
420,GHM 391,Maize,204.2342776,2013,12,December,9.2092,-1.072767,1.588073373,37.82416687,86.044508,4.308971513,1001.3925,42.97107849,59,11,44,19,7.558440588,2.753956658,0,0,10.31239725,60000,600000,-1,L,192.0814058,12.15287181,0,0,204.2342776,0,Home,Derived savanna,Northern,Central Gonja,Jaramuayile,487
421,GHM 392,Maize,73.50458269,2013,1,January,9.208883,-1.071817,0,38.97872314,70.93408465,5.487741437,1002.923438,44.30802307,62,15,54,19,0,0,0,0,0,300,100,-1,L,73.50458269,0,0,0,73.50458269,0,Home,Derived savanna,Northern,Central Gonja,Jaramuayile,493
421,GHM 392,Maize,73.50458269,2013,2,February,9.208883,-1.071817,5.864383221,40.97806702,80.09818042,5.928554234,1001.932617,46.83452759,62,15,54,19,0,0,0,0,0,300,100,-1,L,73.50458269,0,0,0,73.50458269,0,Home,Derived savanna,Northern,Central Gonja,Jaramuayile,493
421,GHM 392,Maize,73.50458269,2013,3,March,9.208883,-1.071817,9.450894356,41.37740479,91.96169181,5.156315316,1000.268867,47.29784546,62,15,54,19,0,0,0,0,0,300,100,-1,L,73.50458269,0,0,0,73.50458269,0,Home,Derived savanna,Northern,Central Gonja,Jaramuayile,493
421,GHM 392,Maize,73.50458269,2013,4,April,9.208883,-1.071817,10.0790863,38.83364258,93.3124271,4.739449475,1001.270195,44.92914734,62,15,54,19,0,0,0,0,0,300,100,-1,L,73.50458269,0,0,0,73.50458269,0,Home,Derived savanna,Northern,Central Gonja,Jaramuayile,493
421,GHM 392,Maize,73.50458269,2013,5,May,9.208883,-1.071817,9.452874184,37.82798157,96.2704624,4.921402013,1000.627969,43.00475464,62,15,54,19,0,0,0,0,0,300,100,-1,L,73.50458269,0,0,0,73.50458269,0,Home,Derived savanna,Northern,Central Gonja,Jaramuayile,493
421,GHM 392,Maize,73.50458269,2013,6,June,9.208883,-1.071817,8.017845154,35.97811279,97.10787749,5.472022154,1001.497656,40.04021606,62,15,54,19,0,0,0,0,0,300,100,-1,L,73.50458269,0,0,0,73.50458269,0,Home,Derived savanna,Northern,Central Gonja,Jaramuayile,493
421,GHM 392,Maize,73.50458269,2013,7,July,9.208883,-1.071817,9.547348022,31.71671448,97.20237135,5.358794335,1003.998867,34.48127136,62,15,54,19,0,0,0,0,0,300,100,-1,L,73.50458269,0,0,0,73.50458269,0,Home,Derived savanna,Northern,Central Gonja,Jaramuayile,493
421,GHM 392,Maize,73.50458269,2013,8,August,9.208883,-1.071817,28.4000473,31.37087402,98.56661559,5.054056676,1002.730977,34.36812744,62,15,54,19,0,0,0,0,0,300,100,-1,L,73.50458269,0,0,0,73.50458269,0,Home,Derived savanna,Northern,Central Gonja,Jaramuayile,493
421,GHM 392,Maize,73.50458269,2013,9,September,9.208883,-1.071817,25.67734528,33.00960693,99.80260081,4.496389114,1002.281836,34.07659302,62,15,54,19,0,0,0,0,0,300,100,-1,L,73.50458269,0,0,0,73.50458269,0,Home,Derived savanna,Northern,Central Gonja,Jaramuayile,493
421,GHM 392,Maize,73.50458269,2013,10,October,9.208883,-1.071817,11.45254707,35.35698853,98.18883529,4.298277862,1001.334727,39.79598389,62,15,54,19,0,0,0,0,0,300,100,-1,L,73.50458269,0,0,0,73.50458269,0,Home,Derived savanna,Northern,Central Gonja,Jaramuayile,493
421,GHM 392,Maize,73.50458269,2013,11,November,9.208883,-1.071817,1.87879622,37.86200867,94.51465279,3.782621052,1000.407617,43.49646912,62,15,54,19,0,0,0,0,0,300,100,-1,L,73.50458269,0,0,0,73.50458269,0,Home,Derived savanna,Northern,Central Gonja,Jaramuayile,493
421,GHM 392,Maize,73.50458269,2013,12,December,9.208883,-1.071817,1.588073373,37.82416687,86.044508,4.308971513,1001.3925,42.97107849,62,15,54,19,0,0,0,0,0,300,100,-1,L,73.50458269,0,0,0,73.50458269,0,Home,Derived savanna,Northern,Central Gonja,Jaramuayile,493
422,GHM 393,Maize,260.3852524,2013,1,January,9.21185,-1.0683,0,38.97872314,70.93408465,5.487741437,1002.923438,44.30802307,59,16,51,19,12.61879254,3.261145712,0,0,15.87993826,50000,500000,-1,L,260.3852524,0,0,0,260.3852524,0,Home,Derived savanna,Northern,Central Gonja,Jaramuayile,497
422,GHM 393,Maize,260.3852524,2013,2,February,9.21185,-1.0683,5.864383221,40.97806702,80.09818042,5.928554234,1001.932617,46.83452759,59,16,51,19,12.61879254,3.261145712,0,0,15.87993826,50000,500000,-1,L,260.3852524,0,0,0,260.3852524,0,Home,Derived savanna,Northern,Central Gonja,Jaramuayile,497
422,GHM 393,Maize,260.3852524,2013,3,March,9.21185,-1.0683,9.450894356,41.37740479,91.96169181,5.156315316,1000.268867,47.29784546,59,16,51,19,12.61879254,3.261145712,0,0,15.87993826,50000,500000,-1,L,260.3852524,0,0,0,260.3852524,0,Home,Derived savanna,Northern,Central Gonja,Jaramuayile,497
422,GHM 393,Maize,260.3852524,2013,4,April,9.21185,-1.0683,10.0790863,38.83364258,93.3124271,4.739449475,1001.270195,44.92914734,59,16,51,19,12.61879254,3.261145712,0,0,15.87993826,50000,500000,-1,L,260.3852524,0,0,0,260.3852524,0,Home,Derived savanna,Northern,Central Gonja,Jaramuayile,497
422,GHM 393,Maize,260.3852524,2013,5,May,9.21185,-1.0683,9.452874184,37.82798157,96.2704624,4.921402013,1000.627969,43.00475464,59,16,51,19,12.61879254,3.261145712,0,0,15.87993826,50000,500000,-1,L,260.3852524,0,0,0,260.3852524,0,Home,Derived savanna,Northern,Central Gonja,Jaramuayile,497
422,GHM 393,Maize,260.3852524,2013,6,June,9.21185,-1.0683,8.017845154,35.97811279,97.10787749,5.472022154,1001.497656,40.04021606,59,16,51,19,12.61879254,3.261145712,0,0,15.87993826,50000,500000,-1,L,260.3852524,0,0,0,260.3852524,0,Home,Derived savanna,Northern,Central Gonja,Jaramuayile,497
422,GHM 393,Maize,260.3852524,2013,7,July,9.21185,-1.0683,9.547348022,31.71671448,97.20237135,5.358794335,1003.998867,34.48127136,59,16,51,19,12.61879254,3.261145712,0,0,15.87993826,50000,500000,-1,L,260.3852524,0,0,0,260.3852524,0,Home,Derived savanna,Northern,Central Gonja,Jaramuayile,497
422,GHM 393,Maize,260.3852524,2013,8,August,9.21185,-1.0683,28.4000473,31.37087402,98.56661559,5.054056676,1002.730977,34.36812744,59,16,51,19,12.61879254,3.261145712,0,0,15.87993826,50000,500000,-1,L,260.3852524,0,0,0,260.3852524,0,Home,Derived savanna,Northern,Central Gonja,Jaramuayile,497
422,GHM 393,Maize,260.3852524,2013,9,September,9.21185,-1.0683,25.67734528,33.00960693,99.80260081,4.496389114,1002.281836,34.07659302,59,16,51,19,12.61879254,3.261145712,0,0,15.87993826,50000,500000,-1,L,260.3852524,0,0,0,260.3852524,0,Home,Derived savanna,Northern,Central Gonja,Jaramuayile,497
422,GHM 393,Maize,260.3852524,2013,10,October,9.21185,-1.0683,11.45254707,35.35698853,98.18883529,4.298277862,1001.334727,39.79598389,59,16,51,19,12.61879254,3.261145712,0,0,15.87993826,50000,500000,-1,L,260.3852524,0,0,0,260.3852524,0,Home,Derived savanna,Northern,Central Gonja,Jaramuayile,497
422,GHM 393,Maize,260.3852524,2013,11,November,9.21185,-1.0683,1.87879622,37.86200867,94.51465279,3.782621052,1000.407617,43.49646912,59,16,51,19,12.61879254,3.261145712,0,0,15.87993826,50000,500000,-1,L,260.3852524,0,0,0,260.3852524,0,Home,Derived savanna,Northern,Central Gonja,Jaramuayile,497
422,GHM 393,Maize,260.3852524,2013,12,December,9.21185,-1.0683,1.588073373,37.82416687,86.044508,4.308971513,1001.3925,42.97107849,59,16,51,19,12.61879254,3.261145712,0,0,15.87993826,50000,500000,-1,L,260.3852524,0,0,0,260.3852524,0,Home,Derived savanna,Northern,Central Gonja,Jaramuayile,497
423,GHM 396,Maize,85.25219624,2013,1,January,9.2204,-1.058167,0,38.97872314,70.93408465,5.487741437,1002.923438,44.30802307,59,13,52,19,2.380724336,2.660095134,0,0,5.04081947,2400,4800,-1,L,85.25219624,0,0,0,85.25219624,0,Home,Derived savanna,Northern,Central Gonja,Jaramuayile,517
423,GHM 396,Maize,85.25219624,2013,2,February,9.2204,-1.058167,5.864383221,40.97806702,80.09818042,5.928554234,1001.932617,46.83452759,59,13,52,19,2.380724336,2.660095134,0,0,5.04081947,2400,4800,-1,L,85.25219624,0,0,0,85.25219624,0,Home,Derived savanna,Northern,Central Gonja,Jaramuayile,517
